filename,width,height,class,xmin,ymin,xmax,ymax
img_42000.png,1280,720,person,322,227,362,338
img_42000.png,1280,720,person,524,215,585,334
img_42000.png,1280,720,person,343,194,369,290
img_42000.png,1280,720,person,68,284,120,424
img_19200.png,1280,720,person,464,246,515,391
img_19200.png,1280,720,person,495,394,582,534
img_19200.png,1280,720,person,607,196,661,315
img_19200.png,1280,720,person,731,218,785,366
img_19200.png,1280,720,person,933,165,975,282
img_19200.png,1280,720,person,1117,463,1199,629
img_19200.png,1280,720,ball,923,318,943,339
img_36800.png,1280,720,person,350,294,461,425
img_36800.png,1280,720,person,544,352,620,496
img_36800.png,1280,720,person,719,246,789,386
img_36800.png,1280,720,person,955,456,1040,620
img_36800.png,1280,720,person,543,146,624,234
img_36800.png,1280,720,ball,584,215,606,229
img_36800.png,1280,720,person,409,169,472,258
img_36800.png,1280,720,person,275,259,350,376
img_26000.png,1280,720,person,644,262,720,324
img_26000.png,1280,720,person,679,298,724,393
img_26000.png,1280,720,person,750,282,846,372
img_26000.png,1280,720,person,786,467,853,628
img_40400.png,1280,720,person,262,259,330,380
img_40400.png,1280,720,person,420,269,468,380
img_40400.png,1280,720,person,561,283,617,386
img_40400.png,1280,720,person,512,200,562,298
img_40400.png,1280,720,person,930,373,1024,518
img_40400.png,1280,720,person,1026,297,1091,435
img_17600.png,1280,720,person,469,289,519,425
img_17600.png,1280,720,person,309,294,389,393
img_17600.png,1280,720,person,986,410,1074,573
img_17600.png,1280,720,person,854,145,927,258
img_17600.png,1280,720,ball,536,329,554,351
img_46000.png,1280,720,person,884,276,951,401
img_46000.png,1280,720,ball,917,391,936,407
img_46000.png,1280,720,person,710,287,778,418
img_46000.png,1280,720,person,489,511,581,689
img_46000.png,1280,720,person,138,382,195,546
img_46000.png,1280,720,person,288,172,360,308
img_46000.png,1280,720,person,678,110,724,227
img_35600.png,1280,720,person,531,358,584,462
img_35600.png,1280,720,person,553,445,602,576
img_35600.png,1280,720,person,761,353,810,453
img_35600.png,1280,720,ball,793,428,809,444
img_35600.png,1280,720,person,877,369,971,473
img_35600.png,1280,720,person,1031,213,1068,311
img_35600.png,1280,720,person,702,253,754,369
img_35600.png,1280,720,person,654,234,695,335
img_35600.png,1280,720,person,540,265,596,363
img_35600.png,1280,720,person,274,259,336,346
img_44400.png,1280,720,person,462,204,529,328
img_44400.png,1280,720,person,798,155,841,248
img_44400.png,1280,720,person,1020,241,1088,370
img_44400.png,1280,720,ball,1077,259,1093,284
img_44400.png,1280,720,person,761,438,855,590
img_44400.png,1280,720,person,622,442,699,606
img_44400.png,1280,720,person,478,384,530,535
img_44400.png,1280,720,person,2,413,64,569
img_66000.png,1280,720,person,381,391,455,538
img_66000.png,1280,720,person,354,310,422,458
img_66000.png,1280,720,ball,15,462,43,484
img_66000.png,1280,720,ball,499,317,548,462
img_66000.png,1280,720,person,819,215,865,355
img_66000.png,1280,720,person,958,231,1015,370
img_66000.png,1280,720,person,1210,170,1265,294
img_35200.png,1280,720,person,157,470,196,596
img_35200.png,1280,720,person,367,403,405,498
img_35200.png,1280,720,person,513,415,562,514
img_35200.png,1280,720,person,627,403,665,494
img_35200.png,1280,720,person,741,372,785,475
img_35200.png,1280,720,person,620,334,664,427
img_35200.png,1280,720,person,517,338,568,418
img_35200.png,1280,720,person,433,337,477,425
img_35200.png,1280,720,ball,578,42,595,56
img_35200.png,1280,720,person,1153,320,1192,411
img_16800.png,1280,720,person,689,196,771,300
img_16800.png,1280,720,ball,717,276,738,297
img_16800.png,1280,720,person,592,198,654,308
img_16800.png,1280,720,person,298,346,358,506
img_16800.png,1280,720,person,362,449,441,629
img_16800.png,1280,720,person,819,391,882,558
img_16800.png,1280,720,person,998,255,1064,391
img_16800.png,1280,720,person,1130,475,1215,673
img_38000.png,1280,720,person,727,308,782,362
img_38000.png,1280,720,person,664,289,726,353
img_38000.png,1280,720,ball,788,313,803,327
img_38000.png,1280,720,person,936,296,982,417
img_38000.png,1280,720,person,203,473,265,614
img_38000.png,1280,720,person,71,294,130,417
img_38400.png,1280,720,person,495,270,561,377
img_38400.png,1280,720,person,747,242,798,348
img_38400.png,1280,720,ball,779,346,792,363
img_38400.png,1280,720,person,706,453,802,604
img_38400.png,1280,720,person,443,406,507,542
img_38400.png,1280,720,person,930,463,1027,594
img_38400.png,1280,720,person,1062,467,1147,603
img_38400.png,1280,720,person,1179,308,1251,427
img_38400.png,1280,720,ball,285,203,300,218
img_26800.png,1280,720,person,309,342,388,518
img_26800.png,1280,720,person,516,477,617,635
img_26800.png,1280,720,ball,595,593,622,628
img_26800.png,1280,720,person,662,220,722,380
img_26800.png,1280,720,person,344,125,400,258
img_26800.png,1280,720,person,1054,53,1106,186
img_50400.png,1280,720,person,667,193,717,317
img_50400.png,1280,720,person,916,163,961,266
img_50400.png,1280,720,ball,898,198,917,217
img_50400.png,1280,720,person,320,167,377,286
img_50400.png,1280,720,person,1062,170,1105,291
img_50400.png,1280,720,person,1074,296,1126,444
img_50400.png,1280,720,person,434,370,530,518
img_28400.png,1280,720,person,617,206,675,286
img_28400.png,1280,720,person,358,258,424,391
img_28400.png,1280,720,person,158,489,216,649
img_28400.png,1280,720,person,1,290,20,403
img_28400.png,1280,720,person,661,296,715,420
img_28400.png,1280,720,person,692,452,769,607
img_28400.png,1280,720,person,1226,267,1272,408
img_15600.png,1280,720,person,685,262,775,408
img_15600.png,1280,720,person,737,245,784,376
img_15600.png,1280,720,person,977,411,1048,582
img_15600.png,1280,720,person,1212,183,1271,303
img_15600.png,1280,720,person,500,75,572,193
img_15600.png,1280,720,person,395,500,485,669
img_15600.png,1280,720,person,2,200,31,310
img_15600.png,1280,720,ball,406,591,437,621
img_70800.png,1280,720,person,637,338,679,448
img_70800.png,1280,720,person,671,327,702,434
img_70800.png,1280,720,person,740,246,771,346
img_70800.png,1280,720,person,1144,220,1186,308
img_70800.png,1280,720,person,1110,441,1160,583
img_70800.png,1280,720,ball,909,480,926,501
img_70800.png,1280,720,person,310,204,346,300
img_70800.png,1280,720,person,360,190,409,286
img_70800.png,1280,720,person,193,267,233,358
img_22400.png,1280,720,person,829,346,896,508
img_21600.png,1280,720,person,702,265,789,408
img_21600.png,1280,720,ball,686,377,710,406
img_21600.png,1280,720,person,510,279,579,408
img_21600.png,1280,720,person,486,224,600,345
img_21600.png,1280,720,person,629,145,705,267
img_21600.png,1280,720,person,717,72,775,198
img_21600.png,1280,720,person,350,313,427,428
img_21600.png,1280,720,person,316,351,364,466
img_21600.png,1280,720,person,117,290,231,456
img_21600.png,1280,720,person,854,501,933,644
img_56400.png,1280,720,person,236,383,315,529
img_56400.png,1280,720,person,423,360,489,508
img_56400.png,1280,720,person,488,380,558,517
img_56400.png,1280,720,person,548,313,615,444
img_56400.png,1280,720,person,603,298,662,424
img_56400.png,1280,720,person,730,327,799,452
img_56400.png,1280,720,person,862,284,930,401
img_56400.png,1280,720,person,430,211,498,325
img_56400.png,1280,720,person,324,207,365,269
img_56400.png,1280,720,ball,330,260,346,282
img_12800.png,1280,720,person,547,393,631,522
img_12800.png,1280,720,person,724,445,827,598
img_12800.png,1280,720,person,937,358,996,494
img_12800.png,1280,720,person,1155,390,1253,545
img_12800.png,1280,720,person,1126,242,1205,375
img_12800.png,1280,720,person,796,160,848,262
img_12800.png,1280,720,person,662,265,744,372
img_12800.png,1280,720,ball,700,560,719,586
img_57600.png,1280,720,person,505,160,562,256
img_57600.png,1280,720,person,365,383,458,545
img_57600.png,1280,720,ball,415,500,431,518
img_57600.png,1280,720,person,767,348,862,483
img_57600.png,1280,720,person,882,432,957,545
img_57600.png,1280,720,person,846,304,922,427
img_57600.png,1280,720,person,885,273,962,338
img_57600.png,1280,720,person,1112,356,1165,506
img_57600.png,1280,720,person,988,179,1057,310
img_24000.png,1280,720,person,727,251,778,380
img_24000.png,1280,720,person,513,494,575,676
img_24000.png,1280,720,person,516,215,569,339
img_24000.png,1280,720,person,367,246,423,362
img_24000.png,1280,720,ball,281,244,298,263
img_62400.png,1280,720,person,571,194,617,266
img_62400.png,1280,720,ball,578,252,589,269
img_62400.png,1280,720,person,457,278,505,410
img_62400.png,1280,720,person,755,201,809,320
img_62400.png,1280,720,person,1046,355,1105,490
img_62400.png,1280,720,person,826,442,891,596
img_58800.png,1280,720,person,613,372,693,521
img_58800.png,1280,720,ball,646,303,667,320
img_58800.png,1280,720,person,333,301,393,420
img_58800.png,1280,720,person,761,501,843,682
img_58800.png,1280,720,person,865,303,929,458
img_58800.png,1280,720,person,948,346,999,439
img_58800.png,1280,720,person,977,339,1040,442
img_58800.png,1280,720,person,1175,310,1248,446
img_58800.png,1280,720,person,1195,248,1271,382
img_23200.png,1280,720,person,155,362,224,511
img_23200.png,1280,720,person,123,358,171,470
img_23200.png,1280,720,person,599,190,677,300
img_23200.png,1280,720,person,851,293,967,424
img_23200.png,1280,720,person,1017,293,1130,434
img_23200.png,1280,720,ball,554,496,579,513
img_14800.png,1280,720,person,181,275,262,408
img_14800.png,1280,720,person,41,298,127,453
img_14800.png,1280,720,person,682,245,777,379
img_14800.png,1280,720,ball,603,315,626,338
img_14800.png,1280,720,person,457,225,512,359
img_14800.png,1280,720,person,486,179,538,294
img_43200.png,1280,720,person,369,211,422,315
img_43200.png,1280,720,person,288,470,367,651
img_43200.png,1280,720,person,562,394,646,542
img_43200.png,1280,720,person,540,208,600,311
img_43200.png,1280,720,person,716,131,764,224
img_43200.png,1280,720,person,933,117,979,238
img_43200.png,1280,720,person,977,153,1030,267
img_43200.png,1280,720,person,98,513,178,683
img_49200.png,1280,720,person,138,289,179,415
img_49200.png,1280,720,person,485,421,561,584
img_49200.png,1280,720,ball,807,398,823,418
img_49200.png,1280,720,person,816,306,885,435
img_49200.png,1280,720,person,782,207,830,311
img_49200.png,1280,720,person,534,273,593,397
img_49200.png,1280,720,person,337,225,386,339
img_49200.png,1280,720,person,151,229,192,337
img_49200.png,1280,720,person,95,244,153,352
img_19600.png,1280,720,person,546,345,633,467
img_19600.png,1280,720,person,236,370,312,498
img_19600.png,1280,720,person,30,279,93,393
img_19600.png,1280,720,person,774,197,850,280
img_19600.png,1280,720,ball,765,252,781,270
img_19600.png,1280,720,person,551,234,599,332
img_19600.png,1280,720,person,878,238,915,346
img_19600.png,1280,720,person,1209,206,1257,327
img_69600.png,1280,720,person,785,356,862,494
img_69600.png,1280,720,person,668,193,712,289
img_69600.png,1280,720,ball,669,277,692,301
img_69600.png,1280,720,person,1023,245,1071,363
img_69600.png,1280,720,person,186,429,244,579
img_42400.png,1280,720,person,977,251,1034,380
img_42400.png,1280,720,person,1158,418,1223,572
img_42400.png,1280,720,person,517,252,571,367
img_42400.png,1280,720,ball,269,587,293,613
img_24400.png,1280,720,person,426,279,489,429
img_24400.png,1280,720,person,367,245,423,376
img_24400.png,1280,720,person,226,225,286,360
img_24400.png,1280,720,person,84,260,153,382
img_24400.png,1280,720,person,779,269,857,396
img_24400.png,1280,720,ball,854,324,875,346
img_24400.png,1280,720,person,871,248,944,366
img_24400.png,1280,720,person,1205,258,1265,387
img_25600.png,1280,720,person,147,291,216,427
img_25600.png,1280,720,ball,382,465,403,490
img_25600.png,1280,720,person,641,324,737,459
img_25600.png,1280,720,person,791,500,869,672
img_25600.png,1280,720,person,892,465,948,634
img_25600.png,1280,720,person,1020,201,1095,317
img_25600.png,1280,720,person,824,158,902,244
img_22800.png,1280,720,person,499,424,579,597
img_22800.png,1280,720,person,437,420,509,600
img_22800.png,1280,720,person,753,214,816,349
img_22800.png,1280,720,ball,748,390,769,425
